 Iteration,         x1,         x2,    Fitness,         r1,         r2
         4, -3.4452758, -4.6918348, 21.3318535, 16.3318535, 42.6637071
         4, -3.4818398, -4.6896193, 21.9671983, 16.9671983, 43.9343966
         4, -2.4574182, -4.7256117, 22.6599702, 17.6599702, 45.3199404
         4, -4.7473712, -2.7976221, 22.8224632, 17.8224632, 45.6449265
         4,  4.2370713, 1.01070469, 22.9978541, 17.9978541, 45.9957083
         4, 1.08977470, 4.25535430, 23.6534019, 18.6534019, 47.3068038
         4, 4.42787610,  2.2871897, 23.9713190,  18.971319, 47.9426381
         4, 2.77674069, -4.6502512, 24.1762591, 19.1762591, 48.3525182
         4,  4.2615084, -0.7133089, 24.5468822, 19.5468822, 49.0937645
         4,   4.310506, -0.9833324, 25.0229739, 20.0229739, 50.0459478
         4, -0.7519960,  -4.496635, 25.1751817, 20.1751817, 50.3503634
         4, -0.7622033, 4.27839129, 25.4043174, 20.4043174, 50.8086349
         4, -4.5008245, 3.72233669, 26.3211099, 21.3211099, 52.6422199
         4, 0.96981520, -4.4978961, 26.8972969, 21.8972969, 53.7945939
         4, -4.7742202, -2.7049985, 26.9542395, 21.9542395,  53.908479
         4, -0.3104940, 4.24157360, 26.9706058, 21.9706058, 53.9412116
         4, -4.5551103, 1.42224220, 27.3003257, 22.3003257, 54.6006515
         4, 1.29374940, -4.5392646, 27.3387265, 22.3387265, 54.6774531
         4,  4.2491144, 0.64305539, 27.5590082, 22.5590082, 55.1180165
         4, -4.6742102, 2.90532789, 27.5618914, 22.5618914, 55.1237828
         4, 4.41178870, -1.3856433, 27.7587915, 22.7587915,  55.517583
         4, -0.6424127, 4.28942920, 27.9728598, 22.9728598, 55.9457196
         4, -0.9217956, -4.5483388, 28.3728813, 23.3728813, 56.7457626
         4, -4.6408488, -1.5023833, 28.7637010,  23.763701,  57.527402
         4, -2.5379945, -4.7774272, 28.7987189, 23.7987189, 57.5974378
         4, -4.7517762, -3.4257904, 28.8141952, 23.8141952, 57.6283904
         4, 4.24749940, 0.26761750, 29.1307666, 24.1307666, 58.2615332
         4, -0.0247058, 4.25366950, 29.5089594, 24.5089594, 59.0179189
         4, -4.6824008, 2.38585829, 29.8724350,  24.872435,   59.74487
         4, 4.36276540, 1.33605929, 30.4313467, 25.4313467, 60.8626934
         4, -3.8650482, 4.44303550, 30.4374677, 25.4374677, 60.8749355
         4, 4.42182280, 1.68894240, 31.2554772, 26.2554772, 62.5109544
         4, -2.6618479, 4.62789910, 31.3473352, 26.3473352, 62.6946704
         4, 3.54353049, 4.40773520, 31.5605875, 26.5605875, 63.1211751
         4,  -3.625984, 4.54428199, 31.5630256, 26.5630256, 63.1260512
         4, -4.6943523, 2.36089800, 31.6273801, 26.6273801, 63.2547603
         4,  2.3404429, 4.50384099, 31.7472806, 26.7472806, 63.4945613
         4, -0.6716598, -4.5664006, 33.9847271, 28.9847271, 67.9694543
         4,  4.5139827, 2.22282500, 34.1041009, 29.1041009, 68.2082018
         4, 2.24606370,  4.5217274, 34.7377759, 29.7377759, 69.4755518
         4, 0.03424940, -4.5291708, 35.0457537, 30.0457537, 70.0915075
         4, -4.7317308, 2.96412769, 35.4155673, 30.4155673, 70.8311346
         4, 0.77625119, 4.35220340, 36.0422775, 31.0422775,  72.084555
         4, 2.30794359, -4.7277807, 36.5125937, 31.5125937, 73.0251875
         4, 4.49392939, -3.8929721, 37.4649751, 32.4649751, 74.9299502
         4,  4.5582861,  2.3906709, 37.6205909, 32.6205909, 75.2411818
         4, -3.9705125, 4.45653459, 37.7005488, 32.7005488, 75.4010977
         4,  4.6874077,   -3.03052, 38.4486905, 33.4486905, 76.8973811
         4,  -4.607297, -4.0855124, 39.5175071, 34.5175071, 79.0350142
         4, 1.37845630,  4.4592581, 39.8248296, 34.8248296, 79.6496592
         4,  2.8784779, -4.7682239, 39.8906690,  34.890669,  79.781338
         4, -4.6838113, 1.60235329, 40.1873269, 35.1873269, 80.3746539
         4, -0.5850835, -4.6104126, 40.1907614, 35.1907614, 80.3815228
         4, -4.6653714, 1.44152489, 40.2225679, 35.2225679, 80.4451358
         4, 0.40357999,  4.3712655, 40.3407812, 35.3407812, 80.6815624
         4, -3.7230398, 4.59093599, 40.8455083, 35.8455083, 81.6910166
         4, 4.55950969, 2.06792019, 41.2824831, 36.2824831, 82.5649663
         4,  4.6043451, 2.84002749, 41.7330172, 36.7330172, 83.4660345
         4, -0.1247422, -4.5942295, 41.9742023, 36.9742023, 83.9484046
         4, 1.24798870, 4.46397179, 42.1601588, 37.1601588, 84.3203177
         4, -1.5309530, -4.7499978, 42.3267212, 37.3267212, 84.6534425
         4, 1.09324210, -4.6473303, 42.7160053, 37.7160053, 85.4320106
         4,   4.111155, 4.20120049, 42.9621714, 37.9621714, 85.9243428
         4, 0.02498499, -4.6020485, 43.3933930,  38.393393,  86.786786
         4, -0.0749940, -4.6068544, 43.6756863, 38.6756863, 87.3513727
         4,  1.1106447,  4.4714264, 44.7715961, 39.7715961, 89.5431923
         4,  1.6108047, -4.7250745, 45.4448424, 40.4448424, 90.8896849
         4,    4.44322, 0.73092429, 45.7437491, 40.7437491, 91.4874983
         4,  4.4370002, -0.2589427, 46.2036265, 41.2036265,  92.407253
         4, -4.7890233, -1.5798958, 46.7476025, 41.7476025, 93.4952051
         4, -3.0754642,  4.7474667, 46.9267209, 41.9267209, 93.8534418
         4, -4.8200432, -3.7115982, 47.3711020,  42.371102, 94.7422041
         4,  4.7566355, -2.8773999, 47.6909460,  42.690946, 95.3818921
         4,  4.4446733, -0.0402624, 48.0895014, 43.0895014, 96.1790029
         4, 3.13239800,  4.6421429, 48.8722310,  43.872231,  97.744462
         4,  -4.857901, -1.9683945, 49.1113682, 44.1113682, 98.2227365
         4, 0.19171909, 4.45404609, 49.3963972, 44.3963972, 98.7927944
         4, 0.87642090, -4.6944456, 51.1352152, 46.1352152,  102.27043
         4,  0.9884103,  4.5247861, 52.2410435, 47.2410435, 104.482087
         4, -4.9466063, -2.7454202, 52.4895164, 47.4895164, 104.979032
         4, -4.4902079, 4.17521389, 53.6544164, 48.6544164, 107.308832
         4, 4.76671069, -3.4472986, 55.2024871, 50.2024871, 110.404974
         4,   2.407032, -4.8684011, 55.5460929, 50.5460929, 111.092185
         4, 4.80901139, -3.0442574, 55.6220468, 50.6220468, 111.244093
         4, -4.7245553, 0.71425720, 56.5746536, 51.5746536, 113.149307
         4, -1.8960483, -4.8983349, 56.6150319, 51.6150319, 113.230063
         4,  4.5268505, -0.0741351, 57.1175625, 52.1175625, 114.235125
         4, -4.9530083, -3.3642776, 57.3708673, 52.3708673, 114.741734
         4, 4.75025680, -3.6075748, 57.4985299, 52.4985299, 114.997059
         4, 0.61768240, 4.54129479, 57.5925630,  52.592563, 115.185126
         4, 1.21209030, 4.59420150, 57.7342831, 52.7342831, 115.468566
         4, 4.72971019, 2.61618429, 58.2831574, 53.2831574, 116.566314
         4, -1.7626435, 4.73073270, 58.7811648, 53.7811648, 117.562329
         4, 1.00211670, -4.7621198, 58.7890169, 53.7890169, 117.578033
         4, -2.9443685, -4.9950135, 60.0294870,  55.029487, 120.058974
         4, -4.1819041,   4.532373, 60.5462646, 55.5462646, 121.092529
         4,  4.1495087,  4.3729399, 61.6519401, 56.6519401,  123.30388
         4, 0.06161640, -4.7492276, 62.1769781, 57.1769781, 124.353956
         4,  4.0274681, 4.46531340, 62.2904093, 57.2904093, 124.580818
         4, 4.60344139, 0.90456839, 62.5689601, 57.5689601,  125.13792
         4, -3.4077235, -4.9808255, 62.8188850,  57.818885,  125.63777
         4, 0.40802169, 4.57845599, 63.1582888, 58.1582888, 126.316577
         4,   4.812407, -2.1520443, 63.2266045, 58.2266045, 126.453209
         4,  4.8225347, -2.2161383, 63.6717245, 58.6717245, 127.343449
         4,  4.7438918, 2.17932580, 63.7814431, 58.7814431, 127.562886
         4, -4.5913849, -4.4060897, 64.1956062, 59.1956062, 128.391212
         4, -3.6014392, -4.9566303, 64.2094337, 59.2094337, 128.418867
         4, -1.9704315,  4.7973117, 64.2568005, 59.2568005, 128.513601
         4, -1.1050626, -4.8505319, 64.6414349, 59.6414349, 129.282869
         4, -0.6186509,  4.6248953, 64.6684745, 59.6684745, 129.336949
         4, 1.28451689, 4.65707120, 64.7002783, 59.7002783, 129.400556
         4, -4.7724381, -0.1281828, 64.7846560,  59.784656, 129.569312
         4,  4.7581013,   2.197941, 65.5694597, 60.5694597, 131.138919
         4, 4.81777270, -2.0522628, 65.7753286, 60.7753286, 131.550657
         4, 1.51476779,    -4.8647, 66.6023152, 61.6023152,  133.20463
         4, -2.9995587,  4.8871456, 67.3701171, 62.3701171, 134.740234
         4, -4.9239968, 2.07087829, 67.7167789, 62.7167789, 135.433557
         4, -4.8224498, 0.96157739, 67.7513399, 62.7513399, 135.502679
         4, -4.9475447, -1.7176407, 67.8523316, 62.8523316, 135.704663
         4, 4.78642389,   2.366937, 67.9095474, 62.9095474, 135.819094
         4, -3.8752075, -4.9081658, 68.1078586, 63.1078586, 136.215717
         4, -4.0601755, 4.66559130, 68.2867293, 63.2867293, 136.573458
         4,   4.280804,  4.3279345, 68.4049539, 63.4049539, 136.809907
         4, -4.9343792, -1.5184283, 69.7110823, 64.7110823, 139.422164
         4,  0.5148446,  4.6395929, 70.2746402, 65.2746402,  140.54928
         4, -4.8816471, -3.9999807, 71.0967039, 66.0967039, 142.193407
         4, 4.72002339,  3.6043839, 71.2084871, 66.2084871, 142.416974
         4, 1.14845289, -4.8730765, 72.9887091, 67.9887091, 145.977418
         4,  4.8320097, 2.88956729, 73.1504937, 68.1504937, 146.300987
         4, -0.2648060, 4.66740319, 73.4563003, 68.4563003,   146.9126
         4, -1.1142311, -4.9150734, 74.3049423, 69.3049423, 148.609884
         4, -2.6972727, 4.93036610, 74.8291036, 69.8291036, 149.658207
         4,  4.8303192,  2.2344051, 75.7190039, 70.7190039, 151.438007
         4, -1.3977290, 4.79922110, 75.7713039, 70.7713039, 151.542607
         4,  3.7860362, -4.8659248, 76.2481870,  71.248187, 152.496374
         4,  4.7787735, 3.52301459, 76.5491998, 71.5491998, 153.098399
         4,  1.5121778, 4.77573240, 77.6735952, 72.6735952,  155.34719
         4,  4.8656355,  -3.709558, 78.3272755, 73.3272755, 156.654551
         4, -4.8635051, 0.12953149, 78.5498503, 73.5498503,   157.0997
         4, 4.87052269,  2.7657524, 78.7426725, 73.7426725, 157.485345
         4, -2.9149865, 4.96430620, 79.7638453, 74.7638453,  159.52769
         4, -3.6087436, 4.89898299, 79.8415778, 74.8415778, 159.683155
         4, 0.10779690,  4.7102468, 80.5795475, 75.5795475, 161.159095
         4, 3.04543729,  4.8745358, 80.8184776, 75.8184776, 161.636955
         4, -4.8813439, -0.0641631, 80.8584690,  75.858469, 161.716938
         4,  4.7796302, 1.30052249, 81.2848732, 76.2848732, 162.569746
         4, -2.6640809,  4.9680971, 81.3118317, 76.3118317, 162.623663
         4, -4.0082992, -4.9447747, 81.4655741, 76.4655741, 162.931148
         4, -4.9008658, 0.75439450, 81.5388104, 76.5388104,  163.07762
         4, 0.01622939,  4.7279088, 82.8642948, 77.8642948, 165.728589
         4, 3.41843779,  4.8446216, 83.1159136, 78.1159136, 166.231827
         4,  4.7998856, 1.37364820, 83.2030677, 78.2030677, 166.406135
         4,  4.9516288, -2.2655765, 83.2579913, 78.2579913, 166.515982
         4,  4.8336258, -3.9209782, 83.4953775, 78.4953775, 166.990755
         4, -4.7442388,  4.1656952, 83.5312478, 78.5312478, 167.062495
         4, -0.7330971, -4.9358665, 83.5427954, 78.5427954,  167.08559
         4, -4.9337491, 1.04226900, 83.6992761, 78.6992761, 167.398552
         4,  1.5757607, -4.9801669, 83.8621444, 78.8621444, 167.724288
         4, -4.8855381, 3.87916110, 84.2247990,  79.224799, 168.449598
         4,  2.1470806,  4.8807306, 84.4761609, 79.4761609, 168.952321
         4, -4.9100645, -0.1162948, 85.0716367, 80.0716367, 170.143273
         4, 4.84514199, -1.2033692, 86.3121749, 81.3121749, 172.624349
         4, -3.8451024,  4.8788325, 86.4686857, 81.4686857, 172.937371
         4, -4.9653245, 1.22274469, 86.4856869, 81.4856869, 172.971373
         4, -4.9331373,  0.7254638, 86.8388085, 81.8388085, 173.677617
         4,  4.9126981,  3.1308048, 87.8949518, 82.8949518, 175.789903
         4, 0.01897409,  4.7682454, 88.5424446, 83.5424446, 177.084889
         4, 4.90376739, -1.5176311, 89.4441503, 84.4441503,   178.8883
         4, -4.9416959, 0.32666400, 90.4285135, 85.4285135, 180.857027
         4, 0.95957570,  -4.971218, 90.6908561, 85.6908561, 181.381712
         5, -2.7361581, -3.0561097, -77.451318, -82.451318, -154.90263
         5, -2.8548388, -3.1872438, -76.764330,  -81.76433, -153.52866
         5, -2.7253622, -3.1509624, -76.667310,  -81.66731, -153.33462
         5, -3.1519413,  -3.084956, -76.570072, -81.570072, -153.14014
         5, -2.7270664, -3.1622855, -76.564734, -81.564734, -153.12946
         5, -3.0757298, -3.2256098, -75.796433, -80.796433, -151.59286
         5, -3.2291096, -3.1778836, -74.869173, -79.869173, -149.73834
         5, -2.9444860, -3.4525745, -72.083942, -77.083942, -144.16788
         5, -2.2897221, -3.1478281, -71.971074, -76.971074, -143.94214
         5,  -3.382431, -3.2412087, -71.500813, -76.500813, -143.00162
         5, -3.0915138, -3.4532697, -71.446030,  -76.44603, -142.89206
         5, -2.3258482, -2.5187889, -71.385751, -76.385751,  -142.7715
         5, -2.1444612, -2.8657527, -70.718573, -75.718573, -141.43714
         5, -2.5635837, -2.2455729, -70.630128, -75.630128, -141.26025
         5, -3.1957562, -2.2133312, -70.265736, -75.265736, -140.53147
         5, -2.1168145, -2.8015273, -70.092366, -75.092366, -140.18473
         5, -2.1330461, -2.6926022, -69.831304, -74.831304,  -139.6626
         5, -2.9477254, -2.0830064, -69.637640,  -74.63764, -139.27528
         5, -2.9378581, -3.5439461, -69.610658, -74.610658, -139.22131
         5, -2.3297002, -2.3671518, -69.561431, -74.561431, -139.12286
         5, -3.5026104, -3.1965554, -69.179123, -74.179123, -138.35824
         5, -3.3057011, -2.1559508, -67.750997, -72.750997, -135.50199
         5, -2.6406047, -2.0165887, -67.379705, -72.379705, -134.75941
         5, -1.9452692, -2.7552837, -66.780959, -71.780959, -133.56191
         5, -3.5100151, -3.3676513, -66.280683, -71.280683, -132.56136
         5, -2.4591502, -2.0408611, -65.990568, -70.990568, -131.98113
         5, -3.0424733, -1.8798222, -65.542385, -70.542385, -131.08477
         5, -2.8370321, -1.8245099, -64.742783, -69.742783, -129.48556
         5, -2.1905335,  -3.477918, -64.657870,  -69.65787, -129.31574
         5,  -3.465565, -2.1640398, -64.532379, -69.532379, -129.06475
         5, -1.8858778, -2.5830176, -64.418229, -69.418229, -128.83645
         5, -3.0371154, 2.62332149, -63.660143, -68.660143, -127.32028
         5, -1.7671561, -2.7529298, -63.318093, -68.318093, -126.63618
         5, -2.2840324, -2.0226762, -63.254395, -68.254395, -126.50879
         5, -2.3048827, -1.9976566, -63.107462, -68.107462, -126.21492
         5, -2.7586388, 2.50190770, -63.051215, -68.051215, -126.10243
         5, -2.2994906,  -3.593192, -62.994204, -67.994204,  -125.9884
         5, 3.00816989, -2.7392012, -62.653893, -67.653893, -125.30778
         5, -2.9876354, 2.38213800, -62.381252, -67.381252,  -124.7625
         5, 3.08211389, -2.9213425, -62.331223, -67.331223, -124.66244
         5, 2.48952020, -3.1404186, -62.269175, -67.269175, -124.53835
         5, -2.6123387, -1.7613485, -62.249603, -67.249603,  -124.4992
         5, -2.9975161, -1.6997963, -62.198478, -67.198478, -124.39695
         5, 2.36799430, -3.0160546, -62.156627, -67.156627, -124.31325
         5, -1.6904803, -2.7928957, -61.966987, -66.966987, -123.93397
         5, -1.7796754,  -2.542243, -61.945846, -66.945846, -123.89169
         5, -2.6191508,  2.4330979, -61.652004, -66.652004,   -123.304
         5, -3.6922151, -2.4514798, -61.516439, -66.516439, -123.03287
         5, -2.2313407, -1.9650725, -61.363902, -66.363902,  -122.7278
         5,  2.2757455, -2.8062798, -61.339578, -66.339578, -122.67915
         5, -1.6443297, -2.9883889, -61.124149, -66.124149, -122.24829
         5, -3.0520249, 2.20409969, -60.319483, -65.319483, -120.63896
         5, -3.5671753, -2.0699675, -60.029790,  -65.02979, -120.05958
         5, -2.6053029, -1.6490101, -59.957584, -64.957584, -119.91516
         5, -3.2475405, 2.34529479, -59.889254, -64.889254,  -119.7785
         5, -2.0071708, -2.0880738, -59.728027, -64.728027, -119.45605
         5, -3.3261494, 2.46402539, -59.603792, -64.603792, -119.20758
         5, -2.6731594, -3.7888435, -59.595024, -64.595024, -119.19004
         5, -1.9894218, -2.0933892, -59.493375, -64.493375, -118.98675
         5, -2.6809584, 2.16206539, -59.437798, -64.437798, -118.87559
         5,  2.2104881, -2.6083645, -59.431267, -64.431267, -118.86253
         5,  -3.124416, 2.13608250, -59.011550,  -64.01155,  -118.0231
         5, -3.3912514, 2.51116419, -58.638258, -63.638258, -117.27651
         5, -2.0618034, -1.9714691, -58.596145, -63.596145, -117.19229
         5,  2.8250572, -2.2683738, -58.534080,  -63.53408, -117.06816
         5, -3.1011211, 2.07735780, -58.464059, -63.464059, -116.92811
         5, -2.0952994, -1.9287419, -58.386056, -63.386056, -116.77211
         5, -3.2966612, 3.16238210, -58.221736, -63.221736, -116.44347
         5, -1.5488866, -3.1587908, -58.127708, -63.127708, -116.25541
         5, -1.4886115, -2.9749667, -58.069795, -63.069795, -116.13959
         5,  1.9925885, -2.8854245, -58.060256, -63.060256, -116.12051
         5, -2.7467205,  2.0089502, -57.883554, -62.883554,  -115.7671
         5, 3.19033729, -2.4506402, -57.789623, -62.789623, -115.57924
         5, 3.33449749, -2.7657691, -57.653059, -62.653059, -115.30611
         5, -2.6404973,  3.3002649, -57.641315, -62.641315, -115.28263
         5, -3.4619729, 2.64078480, -57.585237, -62.585237, -115.17047
